,결과,득점_득점,공격종합성공률,후위성공률,퀵오픈성공률,서브성공률,디그성공률,세트성공률,리시브성공률,블로킹성공률,팀명_GS칼텍스,팀명_IBK기업은행,팀명_KGC인삼공사,팀명_페퍼저축은행,팀명_한국도로공사,팀명_현대건설,팀명_흥국생명,상대팀_GS칼텍스,상대팀_IBK기업은행,상대팀_KGC인삼공사,상대팀_페퍼저축은행,상대팀_한국도로공사,상대팀_현대건설,상대팀_흥국생명
617,0,44,0.3274336283185841,0.47058823529411764,0.38461538461538464,0.01818181818181818,0.7894736842105263,0.29310344827586204,0.4307692307692308,0.13333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,1,0
618,0,57,0.34375,0.4375,0.425,0.07142857142857142,0.7662337662337663,0.35185185185185186,0.4666666666666667,0.12307692307692308,0,0,0,0,1,0,0,0,0,1,0,0,0,0
619,1,74,0.44029850746268656,0.5263157894736842,0.47058823529411764,0.031914893617021274,0.875,0.3969465648854962,0.373134328358209,0.1791044776119403,0,0,0,0,1,0,0,0,1,0,0,0,0,0
620,1,52,0.42718446601941745,0.42857142857142855,0.5714285714285714,0.05,0.8709677419354839,0.375,0.42857142857142855,0.125,0,0,0,0,1,0,0,0,0,0,1,0,0,0
621,0,49,0.37623762376237624,0.6875,0.2962962962962963,0.05454545454545454,0.6833333333333333,0.33766233766233766,0.3333333333333333,0.1951219512195122,0,0,0,0,1,0,0,1,0,0,0,0,0,0
622,1,75,0.35374149659863946,0.47368421052631576,0.46875,0.09278350515463918,0.8613861386138614,0.32666666666666666,0.39473684210526316,0.17073170731707318,0,0,0,0,1,0,0,0,0,0,0,0,0,1
623,1,69,0.381294964028777,0.36363636363636365,0.5666666666666667,0.043478260869565216,0.9111111111111111,0.36428571428571427,0.43478260869565216,0.18181818181818182,0,0,0,0,1,0,0,0,0,0,0,0,0,1
624,0,33,0.3118279569892473,0.3,0.5333333333333333,0.0,0.7966101694915254,0.3023255813953488,0.5333333333333333,0.08695652173913043,0,0,0,0,1,0,0,0,0,0,0,0,1,0
625,1,56,0.4380952380952381,1.0,0.43243243243243246,0.05555555555555555,0.868421052631579,0.4056603773584906,0.2727272727272727,0.1111111111111111,0,0,0,0,1,0,0,0,0,1,0,0,0,0
626,1,78,0.3313953488372093,0.3333333333333333,0.45,0.0380952380952381,0.8316831683168316,0.2907801418439716,0.42857142857142855,0.16346153846153846,0,0,0,0,1,0,0,1,0,0,0,0,0,0
627,1,81,0.49230769230769234,0.3888888888888889,0.5714285714285714,0.056179775280898875,0.8461538461538461,0.4426229508196721,0.39473684210526316,0.1935483870967742,0,0,0,0,1,0,0,0,0,0,1,0,0,0
628,1,61,0.5048543689320388,0.6,0.5357142857142857,0.014925373134328358,0.8695652173913043,0.4752475247524752,0.46808510638297873,0.16666666666666666,0,0,0,0,1,0,0,0,1,0,0,0,0,0
629,1,78,0.35714285714285715,0.3888888888888889,0.45714285714285713,0.03571428571428571,0.8303571428571429,0.32947976878612717,0.3804347826086957,0.1794871794871795,0,0,0,0,1,0,0,0,0,0,0,0,1,0
630,1,74,0.4013605442176871,0.6666666666666666,0.43478260869565216,0.06741573033707865,0.8586956521739131,0.3741496598639456,0.42105263157894735,0.12857142857142856,0,0,0,0,1,0,0,0,0,0,0,0,0,1
631,1,56,0.4897959183673469,0.4444444444444444,0.5,0.02857142857142857,0.8095238095238095,0.48314606741573035,0.52,0.16666666666666666,0,0,0,0,1,0,0,0,0,0,1,0,0,0
632,1,71,0.37857142857142856,0.2857142857142857,0.5609756097560976,0.021052631578947368,0.8777777777777778,0.3617021276595745,0.5492957746478874,0.2222222222222222,0,0,0,0,1,0,0,1,0,0,0,0,0,0
633,1,83,0.3626943005181347,0.3333333333333333,0.46153846153846156,0.02727272727272727,0.8461538461538461,0.336734693877551,0.3793103448275862,0.10638297872340426,0,0,0,0,1,0,0,0,1,0,0,0,0,0
634,1,74,0.3375796178343949,0.26666666666666666,0.2,0.06382978723404255,0.8421052631578947,0.3170731707317073,0.40476190476190477,0.22727272727272727,0,0,0,0,1,0,0,0,0,1,0,0,0,0
635,1,64,0.46846846846846846,0.5555555555555556,0.5238095238095238,0.05970149253731343,0.8780487804878049,0.4722222222222222,0.46808510638297873,0.1568627450980392,0,0,0,0,1,0,0,0,1,0,0,0,0,0
636,1,36,0.4583333333333333,0.6666666666666666,0.42857142857142855,0.058823529411764705,0.8260869565217391,0.42028985507246375,0.5806451612903226,0.28205128205128205,0,0,0,0,1,0,0,0,0,0,1,0,0,0
637,0,68,0.2833333333333333,0.3076923076923077,0.4473684210526316,0.06741573033707865,0.835820895522388,0.25925925925925924,0.391304347826087,0.12359550561797752,0,0,0,0,1,0,0,0,0,0,0,0,1,0
638,1,67,0.34459459459459457,0.42857142857142855,0.4186046511627907,0.07291666666666667,0.8785046728971962,0.3202614379084967,0.4925373134328358,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,1
639,1,61,0.43564356435643564,0.25,0.5161290322580645,0.05263157894736842,0.7966101694915254,0.42105263157894735,0.4117647058823529,0.21666666666666667,0,0,0,0,1,0,0,0,0,1,0,0,0,0
640,1,71,0.294478527607362,0.35714285714285715,0.3111111111111111,0.0449438202247191,0.9215686274509803,0.2972972972972973,0.35526315789473684,0.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0
641,0,44,0.34234234234234234,0.3333333333333333,0.5,0.03773584905660377,0.8194444444444444,0.33653846153846156,0.1875,0.06896551724137931,0,0,0,0,1,0,0,1,0,0,0,0,0,0
642,0,61,0.34523809523809523,0.25,0.2692307692307692,0.0,0.8454545454545455,0.34532374100719426,0.47619047619047616,0.04477611940298507,0,0,0,0,1,0,0,0,1,0,0,0,0,0
643,1,72,0.37254901960784315,0.3333333333333333,0.3235294117647059,0.06521739130434782,0.8828828828828829,0.32558139534883723,0.5147058823529411,0.11538461538461539,0,0,0,0,1,0,0,0,0,0,0,0,0,1
644,1,75,0.33516483516483514,0.4375,0.41509433962264153,0.030612244897959183,0.8416666666666667,0.3157894736842105,0.47126436781609193,0.12222222222222222,0,0,0,0,1,0,0,0,0,1,0,0,0,0
645,1,61,0.4015151515151515,0.2727272727272727,0.3333333333333333,0.014084507042253521,0.8514851485148515,0.3828125,0.4897959183673469,0.13725490196078433,0,0,0,0,1,0,0,0,0,0,0,0,1,0
646,1,62,0.4528301886792453,0.6666666666666666,0.45454545454545453,0.07547169811320754,0.9180327868852459,0.42105263157894735,0.6444444444444445,0.16129032258064516,0,0,0,0,1,0,0,0,0,0,1,0,0,0
649,1,102,0.3888888888888889,0.48484848484848486,0.41379310344827586,0.04310344827586207,0.8863636363636364,0.36231884057971014,0.4519230769230769,0.19047619047619047,0,0,0,0,0,1,0,0,0,1,0,0,0,0
650,1,86,0.40828402366863903,0.4666666666666667,0.3888888888888889,0.02857142857142857,0.8727272727272727,0.3672316384180791,0.43010752688172044,0.1414141414141414,0,0,0,0,0,1,0,0,1,0,0,0,0,0
651,1,61,0.5058823529411764,0.5,0.6666666666666666,0.1,0.875,0.45652173913043476,0.3877551020408163,0.20754716981132076,0,0,0,0,0,1,0,0,0,0,0,0,0,1
652,1,50,0.45,0.38461538461538464,0.5,0.07042253521126761,0.8703703703703703,0.3977272727272727,0.5,0.16363636363636364,0,0,0,0,0,1,0,1,0,0,0,0,0,0
653,0,63,0.3006134969325153,0.16666666666666666,0.4,0.04819277108433735,0.8108108108108109,0.27647058823529413,0.5222222222222223,0.16129032258064516,0,0,0,0,0,1,0,0,0,0,0,1,0,0
654,0,84,0.3785310734463277,0.3469387755102041,0.36363636363636365,0.04,0.8050847457627118,0.3532608695652174,0.5148514851485149,0.14606741573033707,0,0,0,0,0,1,0,1,0,0,0,0,0,0
655,1,78,0.5,0.6,0.43478260869565216,0.08421052631578947,0.75,0.46296296296296297,0.5,0.288135593220339,0,0,0,0,0,1,0,0,0,0,0,1,0,0
656,1,63,0.45714285714285713,0.45454545454545453,0.6666666666666666,0.04285714285714286,0.8656716417910447,0.4056603773584906,0.4745762711864407,0.18181818181818182,0,0,0,0,0,1,0,0,0,0,0,0,0,1
657,1,64,0.4948453608247423,0.3333333333333333,0.4117647058823529,0.0547945205479452,0.8732394366197183,0.4639175257731959,0.3404255319148936,0.23529411764705882,0,0,0,0,0,1,0,0,1,0,0,0,0,0
658,0,49,0.36893203883495146,0.3125,0.38461538461538464,0.05555555555555555,0.8484848484848485,0.358974358974359,0.3620689655172414,0.17391304347826086,0,0,0,0,0,1,0,0,0,1,0,0,0,0
659,0,76,0.33707865168539325,0.3870967741935484,0.3448275862068966,0.020202020202020204,0.7878787878787878,0.3028571428571429,0.4368932038834951,0.16666666666666666,0,0,0,0,0,1,0,0,1,0,0,0,0,0
660,1,59,0.35714285714285715,0.2608695652173913,0.5384615384615384,0.04054054054054054,0.8588235294117647,0.3392857142857143,0.41509433962264153,0.27586206896551724,0,0,0,0,0,1,0,1,0,0,0,0,0,0
661,0,56,0.35772357723577236,0.25,0.2,0.06060606060606061,0.8620689655172413,0.3308270676691729,0.4264705882352941,0.1509433962264151,0,0,0,0,0,1,0,0,0,0,0,0,0,1
662,1,52,0.3883495145631068,0.3888888888888889,0.5,0.07246376811594203,0.8732394366197183,0.3564356435643564,0.2553191489361702,0.13725490196078433,0,0,0,0,0,1,0,0,0,1,0,0,0,0
663,0,68,0.38345864661654133,0.16,0.42105263157894735,0.039473684210526314,0.8695652173913043,0.32894736842105265,0.38666666666666666,0.18666666666666668,0,0,0,0,0,1,0,0,0,0,0,1,0,0
664,1,75,0.5042735042735043,0.5,0.6428571428571429,0.030927835051546393,0.8354430379746836,0.43548387096774194,0.36231884057971014,0.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
665,0,65,0.32432432432432434,0.3142857142857143,0.375,0.0759493670886076,0.8602150537634409,0.2913907284768212,0.2558139534883721,0.14473684210526316,0,0,0,0,0,1,0,0,1,0,0,0,0,0
666,0,65,0.3225806451612903,0.4,0.5,0.0379746835443038,0.8090909090909091,0.2916666666666667,0.48148148148148145,0.18461538461538463,0,0,0,0,0,1,0,0,0,1,0,0,0,0
667,1,83,0.38285714285714284,0.4117647058823529,0.42105263157894735,0.07142857142857142,0.8728813559322034,0.3620689655172414,0.4457831325301205,0.12,0,0,0,0,0,1,0,0,0,0,0,0,0,1
668,1,81,0.48360655737704916,0.5185185185185185,0.4375,0.10752688172043011,0.7972972972972973,0.43902439024390244,0.4794520547945205,0.16901408450704225,0,0,0,0,0,1,0,1,0,0,0,0,0,0
669,0,79,0.38509316770186336,0.41935483870967744,0.35,0.06930693069306931,0.8181818181818182,0.36809815950920244,0.43,0.11764705882352941,0,0,0,0,0,1,0,0,0,0,0,1,0,0
670,0,47,0.39361702127659576,0.42857142857142855,0.35294117647058826,0.05263157894736842,0.8421052631578947,0.36363636363636365,0.3382352941176471,0.14285714285714285,0,0,0,0,0,1,0,0,0,1,0,0,0,0
671,1,77,0.3148148148148148,0.2222222222222222,0.2894736842105263,0.09278350515463918,0.8125,0.2958579881656805,0.46511627906976744,0.21794871794871795,0,0,0,0,0,1,0,0,1,0,0,0,0,0
672,1,82,0.4647887323943662,0.5454545454545454,0.5769230769230769,0.08333333333333333,0.8764044943820225,0.44366197183098594,0.375,0.13559322033898305,0,0,0,0,0,1,0,0,0,0,0,0,0,1
673,0,53,0.3247863247863248,0.2727272727272727,0.4583333333333333,0.07462686567164178,0.918918918918919,0.304,0.44776119402985076,0.16129032258064516,0,0,0,0,0,1,0,1,0,0,0,0,0,0
674,0,86,0.36082474226804123,0.4,0.45714285714285713,0.02830188679245283,0.7851851851851852,0.33513513513513515,0.4639175257731959,0.13978494623655913,0,0,0,0,0,1,0,1,0,0,0,0,0,0
675,0,37,0.3020833333333333,0.42857142857142855,0.3333333333333333,0.08163265306122448,0.8676470588235294,0.2627118644067797,0.6111111111111112,0.09090909090909091,0,0,0,0,0,1,0,0,1,0,0,0,0,0
676,0,34,0.26262626262626265,0.2222222222222222,0.4,0.06,0.8382352941176471,0.20909090909090908,0.3793103448275862,0.08928571428571429,0,0,0,0,0,1,0,0,0,0,0,1,0,0
677,0,83,0.4074074074074074,0.5909090909090909,0.3548387096774194,0.04040404040404041,0.8627450980392157,0.37572254335260113,0.39436619718309857,0.16455696202531644,0,0,0,0,0,1,0,0,0,1,0,0,0,0
678,0,78,0.36312849162011174,0.29411764705882354,0.3333333333333333,0.05825242718446602,0.8642857142857143,0.31155778894472363,0.3723404255319149,0.08536585365853659,0,0,0,0,0,1,0,0,0,0,0,0,0,1
679,0,35,0.2808988764044944,0.38461538461538464,0.38461538461538464,0.07407407407407407,0.7619047619047619,0.2549019607843137,0.37777777777777777,0.15,0,0,0,0,0,1,0,0,1,0,0,0,0,0
680,1,69,0.3105590062111801,0.19230769230769232,0.34615384615384615,0.09473684210526316,0.8558558558558559,0.2857142857142857,0.3409090909090909,0.12987012987012986,0,0,0,0,0,1,0,0,1,0,0,0,0,0
681,0,42,0.28205128205128205,0.16666666666666666,0.25,0.04918032786885246,0.8181818181818182,0.2601626016260163,0.3787878787878788,0.13043478260869565,0,0,0,0,0,1,0,0,1,0,0,0,0,0
682,0,56,0.43119266055045874,0.2,0.5416666666666666,0.0273972602739726,0.8026315789473685,0.34108527131782945,0.3333333333333333,0.11475409836065574,0,0,0,0,0,1,0,1,0,0,0,0,0,0
683,0,37,0.4025974025974026,0.2,0.2727272727272727,0.06382978723404255,0.8636363636363636,0.3402061855670103,0.23809523809523808,0.0967741935483871,0,0,0,0,0,1,0,0,1,0,0,0,0,0
684,0,47,0.3050847457627119,0.25,0.3888888888888889,0.058823529411764705,0.9135802469135802,0.2677165354330709,0.40625,0.1346153846153846,0,0,0,0,0,1,0,0,0,0,0,0,0,1
685,0,91,0.34418604651162793,0.23529411764705882,0.2962962962962963,0.05405405405405406,0.8857142857142857,0.3165137614678899,0.37037037037037035,0.11224489795918367,0,0,0,0,0,1,0,0,0,0,0,1,0,0
686,0,65,0.3618421052631579,0.42857142857142855,0.34615384615384615,0.04938271604938271,0.9029126213592233,0.3128834355828221,0.46153846153846156,0.08955223880597014,0,0,0,0,0,1,0,0,0,1,0,0,0,0
687,0,42,0.42857142857142855,0.5,0.47058823529411764,0.02127659574468085,0.8809523809523809,0.38202247191011235,0.42857142857142855,0.13157894736842105,0,0,0,0,0,1,0,0,0,0,0,1,0,0
688,0,51,0.3867924528301887,0.5,0.45454545454545453,0.04918032786885246,0.75,0.3565217391304348,0.43333333333333335,0.18421052631578946,0,0,0,0,0,1,0,0,0,0,0,1,0,0
689,0,52,0.34375,0.3333333333333333,0.48148148148148145,0.03389830508474576,0.7865168539325843,0.3037037037037037,0.46875,0.15789473684210525,0,0,0,0,0,1,0,0,0,0,0,0,0,1
690,0,46,0.4111111111111111,0.43478260869565216,0.46153846153846156,0.04,0.7076923076923077,0.35514018691588783,0.5,0.18421052631578946,0,0,0,0,0,1,0,0,1,0,0,0,0,0
691,0,42,0.3645833333333333,0.5454545454545454,0.3333333333333333,0.017857142857142856,0.7857142857142857,0.36,0.6470588235294118,0.125,0,0,0,0,0,1,0,0,0,1,0,0,0,0
692,0,42,0.3153153153153153,0.36363636363636365,0.375,0.0,0.8309859154929577,0.30434782608695654,0.4153846153846154,0.15555555555555556,0,0,0,0,0,1,0,0,0,0,0,1,0,0
693,1,57,0.34615384615384615,0.45,0.375,0.02857142857142857,0.9120879120879121,0.32061068702290074,0.4117647058823529,0.14705882352941177,0,0,0,0,0,1,0,0,0,1,0,0,0,0
694,0,76,0.38650306748466257,0.4473684210526316,0.5454545454545454,0.05747126436781609,0.8645833333333334,0.3374233128834356,0.4731182795698925,0.10256410256410256,0,0,0,0,0,1,0,0,0,0,0,0,0,1
695,1,86,0.37777777777777777,0.2692307692307692,0.37142857142857144,0.0380952380952381,0.9083333333333333,0.34065934065934067,0.5,0.14432989690721648,0,0,0,0,0,1,0,0,1,0,0,0,0,0
696,0,69,0.39568345323741005,0.5789473684210527,0.3611111111111111,0.03614457831325301,0.8351648351648352,0.37583892617449666,0.49382716049382713,0.2037037037037037,0,0,0,0,0,1,0,0,1,0,0,0,0,0
697,0,34,0.2978723404255319,0.5,0.2727272727272727,0.0196078431372549,0.78125,0.2767857142857143,0.30952380952380953,0.13513513513513514,0,0,0,0,0,1,0,1,0,0,0,0,0,0
698,0,41,0.33636363636363636,0.3333333333333333,0.25,0.020833333333333332,0.8767123287671232,0.30952380952380953,0.42857142857142855,0.07894736842105263,0,0,0,0,0,1,0,0,0,0,0,0,0,1
699,1,79,0.42948717948717946,0.4827586206896552,0.35714285714285715,0.043010752688172046,0.8727272727272727,0.3630952380952381,0.46153846153846156,0.10810810810810811,0,0,0,0,0,1,0,0,0,0,0,0,0,1
700,1,64,0.3795620437956204,0.36363636363636365,0.36363636363636365,0.0379746835443038,0.9,0.3381294964028777,0.4576271186440678,0.11688311688311688,0,0,0,0,0,1,0,0,0,1,0,0,0,0
701,1,79,0.4407894736842105,0.41935483870967744,0.7083333333333334,0.06315789473684211,0.8865979381443299,0.40397350993377484,0.47435897435897434,0.09523809523809523,0,0,0,0,0,1,0,0,1,0,0,0,0,0
702,0,46,0.3076923076923077,0.3333333333333333,0.2777777777777778,0.08064516129032258,0.8823529411764706,0.2781954887218045,0.5625,0.09615384615384616,0,0,0,0,0,1,0,0,0,0,0,0,0,1
703,1,87,0.3898305084745763,0.4444444444444444,0.2727272727272727,0.06796116504854369,0.8407079646017699,0.37142857142857144,0.532608695652174,0.1375,0,0,0,0,0,1,0,0,0,0,0,1,0,0
704,1,63,0.5428571428571428,0.5833333333333334,0.631578947368421,0.04411764705882353,0.9436619718309859,0.5,0.48148148148148145,0.058823529411764705,0,0,0,0,0,1,0,0,0,1,0,0,0,0
705,1,72,0.43902439024390244,0.47368421052631576,0.2857142857142857,0.05813953488372093,0.8378378378378378,0.4076923076923077,0.5466666666666666,0.22413793103448276,0,0,0,0,0,1,0,1,0,0,0,0,0,0
706,1,84,0.4294478527607362,0.32,0.6923076923076923,0.0673076923076923,0.7909090909090909,0.38509316770186336,0.4090909090909091,0.1206896551724138,0,0,0,0,0,1,0,0,1,0,0,0,0,0
707,0,60,0.2982456140350877,0.16666666666666666,0.16,0.012658227848101266,0.8347826086956521,0.2754491017964072,0.47674418604651164,0.10526315789473684,0,0,0,0,0,1,0,0,0,0,0,1,0,0
708,1,64,0.375,0.6875,0.5,0.09333333333333334,0.8636363636363636,0.3333333333333333,0.45588235294117646,0.13043478260869565,0,0,0,0,0,1,0,0,1,0,0,0,0,0
709,1,78,0.4225352112676056,0.375,0.3888888888888889,0.061855670103092786,0.7872340425531915,0.3958333333333333,0.5487804878048781,0.15789473684210525,0,0,0,0,0,1,0,0,0,1,0,0,0,0
710,0,42,0.3333333333333333,0.375,0.38095238095238093,0.03571428571428571,0.75,0.3063063063063063,0.421875,0.09803921568627451,0,0,0,0,0,1,0,1,0,0,0,0,0,0
711,0,58,0.32142857142857145,0.28,0.3684210526315789,0.05405405405405406,0.8640776699029126,0.2608695652173913,0.5955056179775281,0.16363636363636364,0,0,0,0,0,1,0,0,0,0,0,0,0,1
712,1,70,0.41732283464566927,0.5,0.4166666666666667,0.052083333333333336,0.8210526315789474,0.3816793893129771,0.4153846153846154,0.16,0,0,0,0,0,1,0,0,0,1,0,0,0,0
713,0,40,0.33980582524271846,0.2727272727272727,0.4375,0.0196078431372549,0.7941176470588235,0.30357142857142855,0.2898550724637681,0.10810810810810811,0,0,0,0,0,1,0,0,0,0,0,0,0,1
714,1,56,0.42201834862385323,0.3333333333333333,0.5625,0.0821917808219178,0.8765432098765432,0.39090909090909093,0.34,0.08,0,0,0,0,0,1,0,0,0,0,0,1,0,0
715,1,73,0.4491525423728814,0.3684210526315789,0.7272727272727273,0.09574468085106383,0.8611111111111112,0.3949579831932773,0.2898550724637681,0.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
716,0,51,0.3305084745762712,0.3333333333333333,0.3333333333333333,0.12121212121212122,0.8405797101449275,0.3412698412698413,0.35802469135802467,0.07547169811320754,0,0,0,0,0,1,0,1,0,0,0,0,0,0
717,1,50,0.3669724770642202,0.375,0.47368421052631576,0.031746031746031744,0.918918918918919,0.3504273504273504,0.30357142857142855,0.12698412698412698,0,0,0,0,0,1,0,0,0,0,0,1,0,0
718,1,86,0.39766081871345027,0.14285714285714285,0.42424242424242425,0.07,0.8264462809917356,0.3941176470588235,0.5666666666666667,0.15942028985507245,0,0,0,0,0,1,0,0,0,0,0,0,0,1
719,1,76,0.40131578947368424,0.35714285714285715,0.5384615384615384,0.0449438202247191,0.8285714285714286,0.3575757575757576,0.4523809523809524,0.1506849315068493,0,0,0,0,0,1,0,0,0,1,0,0,0,0
720,0,77,0.36627906976744184,0.1,0.4,0.041237113402061855,0.8319327731092437,0.30726256983240224,0.3111111111111111,0.125,0,0,0,0,0,1,0,0,1,0,0,0,0,0
721,0,58,0.30344827586206896,0.21052631578947367,0.5625,0.04878048780487805,0.8539325842696629,0.2857142857142857,0.47619047619047616,0.1388888888888889,0,0,0,0,0,1,0,1,0,0,0,0,0,0
722,1,76,0.42857142857142855,0.42105263157894735,0.48,0.052083333333333336,0.8247422680412371,0.3971631205673759,0.375,0.13114754098360656,0,0,0,0,0,1,0,0,0,0,0,1,0,0
723,0,71,0.33879781420765026,0.38095238095238093,0.3333333333333333,0.010416666666666666,0.8536585365853658,0.32044198895027626,0.41379310344827586,0.11764705882352941,0,0,0,0,0,1,0,0,0,0,0,0,0,1
724,1,73,0.47107438016528924,0.25,0.4444444444444444,0.06315789473684211,0.76,0.4380165289256198,0.35526315789473684,0.16129032258064516,0,0,0,0,0,1,0,0,1,0,0,0,0,0
725,1,81,0.49640287769784175,0.5,0.5555555555555556,0.031914893617021274,0.7717391304347826,0.4513888888888889,0.4235294117647059,0.14754098360655737,0,0,0,0,0,1,0,0,0,1,0,0,0,0
726,1,58,0.3925233644859813,0.4,0.35,0.05714285714285714,0.868421052631579,0.36363636363636365,0.46153846153846156,0.24489795918367346,0,0,0,0,0,1,0,1,0,0,0,0,0,0
727,1,79,0.41353383458646614,0.6,0.5151515151515151,0.05263157894736842,0.8045977011494253,0.3795620437956204,0.4266666666666667,0.2375,0,0,0,0,0,1,0,1,0,0,0,0,0,0
728,0,53,0.3305785123966942,0.26666666666666666,0.41379310344827586,0.109375,0.9076923076923077,0.29838709677419356,0.4142857142857143,0.11538461538461539,0,0,0,0,0,1,0,0,1,0,0,0,0,0
729,1,90,0.3620689655172414,0.23529411764705882,0.41379310344827586,0.06956521739130435,0.8181818181818182,0.3465909090909091,0.43820224719101125,0.1958762886597938,0,0,0,0,0,1,0,0,0,1,0,0,0,0
730,1,88,0.33495145631067963,0.2571428571428571,0.4230769230769231,0.0660377358490566,0.8962962962962963,0.31,0.36,0.1188118811881188,0,0,0,0,0,1,0,0,0,0,0,0,0,1
731,1,56,0.43010752688172044,0.5,0.4166666666666667,0.09722222222222222,0.8656716417910447,0.3877551020408163,0.39215686274509803,0.17307692307692307,0,0,0,0,0,1,0,0,0,0,0,1,0,0
732,0,82,0.40993788819875776,0.2777777777777778,0.5333333333333333,0.07446808510638298,0.7647058823529411,0.3592814371257485,0.2717391304347826,0.13432835820895522,0,0,0,0,0,1,0,0,0,0,0,0,0,1
733,1,59,0.47,0.5714285714285714,0.5,0.08108108108108109,0.84375,0.4421052631578947,0.3392857142857143,0.11538461538461539,0,0,0,0,0,1,0,0,0,0,0,1,0,0
734,0,71,0.40559440559440557,0.4782608695652174,0.52,0.043478260869565216,0.8415841584158416,0.38095238095238093,0.25,0.12162162162162163,0,0,0,0,0,1,0,0,0,1,0,0,0,0
735,1,58,0.42735042735042733,0.16666666666666666,0.5,0.014285714285714285,0.881578947368421,0.34513274336283184,0.2413793103448276,0.14,0,0,0,0,0,1,0,0,1,0,0,0,0,0
736,0,74,0.3485714285714286,0.38095238095238093,0.37037037037037035,0.02,0.7786259541984732,0.3181818181818182,0.3564356435643564,0.13253012048192772,0,0,0,0,0,1,0,1,0,0,0,0,0,0
737,0,46,0.40384615384615385,0.3333333333333333,0.52,0.018518518518518517,0.7936507936507936,0.375,0.4264705882352941,0.08108108108108109,0,0,0,0,0,1,0,0,0,0,0,0,0,1
738,1,60,0.47959183673469385,0.5,0.4117647058823529,0.0410958904109589,0.7833333333333333,0.4421052631578947,0.39285714285714285,0.16393442622950818,0,0,0,0,0,1,0,1,0,0,0,0,0,0
739,1,80,0.43790849673202614,0.5384615384615384,0.3448275862068966,0.02,0.8130841121495327,0.38064516129032255,0.4065934065934066,0.14285714285714285,0,0,0,0,0,1,0,1,0,0,0,0,0,0
740,1,61,0.3051948051948052,0.3157894736842105,0.3076923076923077,0.041666666666666664,0.8842975206611571,0.28662420382165604,0.5,0.13414634146341464,0,0,0,0,0,1,0,0,0,0,0,1,0,0
741,1,72,0.3515151515151515,0.5,0.3125,0.05747126436781609,0.8198198198198198,0.3037037037037037,0.43373493975903615,0.13432835820895522,0,0,0,0,0,1,0,0,1,0,0,0,0,0
742,0,63,0.35714285714285715,0.26666666666666666,0.3076923076923077,0.036585365853658534,0.84375,0.3375796178343949,0.34146341463414637,0.09803921568627451,0,0,0,0,0,1,0,0,0,0,0,0,0,1
743,0,36,0.35714285714285715,0.5,0.3,0.0,0.8153846153846154,0.3333333333333333,0.3050847457627119,0.03125,0,0,0,0,0,1,0,0,0,1,0,0,0,0
744,0,46,0.2982456140350877,0.4666666666666667,0.25,0.029411764705882353,0.8289473684210527,0.28688524590163933,0.3787878787878788,0.14705882352941177,0,0,0,0,0,1,0,1,0,0,0,0,0,0
745,0,64,0.3776223776223776,0.47368421052631576,0.47368421052631576,0.0,0.8809523809523809,0.35766423357664234,0.37037037037037035,0.14492753623188406,0,0,0,0,0,1,0,0,1,0,0,0,0,0
746,0,43,0.37037037037037035,0.3333333333333333,0.375,0.018867924528301886,0.8461538461538461,0.2956521739130435,0.208955223880597,0.044444444444444446,0,0,0,0,0,1,0,0,0,0,0,0,0,1
747,1,56,0.4351851851851852,0.6,0.35294117647058826,0.028985507246376812,0.8115942028985508,0.3979591836734694,0.2033898305084746,0.14,0,0,0,0,0,1,0,0,0,1,0,0,0,0
748,0,57,0.3402777777777778,0.3333333333333333,0.3888888888888889,0.013513513513513514,0.8023255813953488,0.3010752688172043,0.45121951219512196,0.12727272727272726,0,0,0,0,0,1,0,0,0,0,0,1,0,0
749,0,78,0.39285714285714285,0.3157894736842105,0.42857142857142855,0.046511627906976744,0.8761061946902655,0.36942675159235666,0.3157894736842105,0.11940298507462686,0,0,0,0,0,1,0,0,0,0,0,1,0,0
750,0,74,0.44680851063829785,0.2727272727272727,0.391304347826087,0.07228915662650602,0.7530864197530864,0.39855072463768115,0.3076923076923077,0.08928571428571429,0,0,0,0,0,1,0,0,0,1,0,0,0,0
751,1,73,0.40397350993377484,0.5,0.6086956521739131,0.030927835051546393,0.8202247191011236,0.39072847682119205,0.33707865168539325,0.11688311688311688,0,0,0,0,0,1,0,1,0,0,0,0,0,0
752,0,75,0.4383561643835616,0.5454545454545454,0.45161290322580644,0.06896551724137931,0.797752808988764,0.4387755102040816,0.3404255319148936,0.08333333333333333,0,0,0,0,0,1,0,0,1,0,0,0,0,0
753,0,72,0.3795180722891566,0.3888888888888889,0.375,0.02,0.775,0.3485714285714286,0.3368421052631579,0.109375,0,0,0,0,0,1,0,0,0,0,0,0,0,1
754,1,61,0.43103448275862066,0.5,0.4,0.041666666666666664,0.8505747126436781,0.4067796610169492,0.2909090909090909,0.15384615384615385,0,0,0,0,0,1,0,0,0,1,0,0,0,0
755,0,58,0.4297520661157025,0.4,0.64,0.01639344262295082,0.8170731707317073,0.3269230769230769,0.375,0.10638297872340426,0,0,0,0,0,1,0,0,0,0,0,0,0,1
