,결과,득점_득점,공격종합성공률,후위성공률,퀵오픈성공률,서브성공률,디그성공률,세트성공률,리시브성공률,블로킹성공률,팀명_KB손해보험,팀명_OK금융그룹,팀명_대한항공,팀명_삼성화재,팀명_우리카드,팀명_한국전력,팀명_현대캐피탈,상대팀_KB손해보험,상대팀_OK금융그룹,상대팀_대한항공,상대팀_삼성화재,상대팀_우리카드,상대팀_한국전력,상대팀_현대캐피탈
766,1,70,0.6129032258064516,0.625,0.7857142857142857,0.0625,0.7843137254901961,0.5728155339805825,0.410958904109589,0.15555555555555556,0,0,0,0,1,0,0,1,0,0,0,0,0,0
767,1,70,0.5955056179775281,0.5555555555555556,0.6666666666666666,0.07777777777777778,0.7727272727272727,0.5714285714285714,0.42028985507246375,0.22727272727272727,0,0,0,0,1,0,0,0,0,0,1,0,0,0
768,1,47,0.5483870967741935,0.5,0.8,0.057971014492753624,0.8292682926829268,0.5492957746478874,0.4857142857142857,0.23076923076923078,0,0,0,0,1,0,0,0,0,1,0,0,0,0
769,0,76,0.5357142857142857,0.5555555555555556,0.7894736842105263,0.06796116504854369,0.75,0.4915254237288136,0.4111111111111111,0.15,0,0,0,0,1,0,0,0,0,0,1,0,0,0
770,0,64,0.4722222222222222,0.391304347826087,0.5,0.060240963855421686,0.7727272727272727,0.4230769230769231,0.4642857142857143,0.16,0,0,0,0,1,0,0,0,1,0,0,0,0,0
771,0,32,0.5,0.42857142857142855,0.5,0.0,0.5714285714285714,0.4716981132075472,0.22857142857142856,0.3888888888888889,0,0,0,0,1,0,0,0,0,1,0,0,0,0
772,0,63,0.5102040816326531,0.5263157894736842,0.42857142857142855,0.058823529411764705,0.7142857142857143,0.46296296296296297,0.28888888888888886,0.15384615384615385,0,0,0,0,1,0,0,1,0,0,0,0,0,0
773,1,55,0.6285714285714286,0.5833333333333334,0.625,0.07142857142857142,0.6206896551724138,0.6086956521739131,0.32786885245901637,0.1875,0,0,0,0,1,0,0,0,0,0,0,0,0,1
774,1,57,0.5679012345679012,0.7142857142857143,0.5789473684210527,0.043478260869565216,0.8222222222222222,0.5609756097560976,0.32653061224489793,0.18604651162790697,0,0,0,0,1,0,0,0,0,0,0,0,1,0
775,0,74,0.5575221238938053,0.5,0.6666666666666666,0.03,0.7068965517241379,0.512396694214876,0.3225806451612903,0.12903225806451613,0,0,0,0,1,0,0,0,0,0,0,0,0,1
776,1,53,0.5135135135135135,0.7272727272727273,0.5909090909090909,0.0641025641025641,0.8292682926829268,0.48717948717948717,0.42857142857142855,0.18518518518518517,0,0,0,0,1,0,0,0,0,0,0,0,1,0
777,1,77,0.625,0.75,0.6086956521739131,0.031578947368421054,0.8,0.6078431372549019,0.4264705882352941,0.15254237288135594,0,0,0,0,1,0,0,0,1,0,0,0,0,0
778,0,78,0.5636363636363636,0.5925925925925926,0.625,0.05555555555555555,0.6071428571428571,0.5420560747663551,0.4166666666666667,0.23404255319148937,0,0,0,0,1,0,0,0,0,0,1,0,0,0
779,1,59,0.5921052631578947,0.6875,0.5,0.041666666666666664,0.7142857142857143,0.5584415584415584,0.35714285714285715,0.2391304347826087,0,0,0,0,1,0,0,1,0,0,0,0,0,0
780,0,71,0.4745762711864407,0.5384615384615384,0.5,0.046296296296296294,0.7735849056603774,0.4188034188034188,0.391304347826087,0.15625,0,0,0,0,1,0,0,0,0,1,0,0,0,0
781,1,64,0.46078431372549017,0.5,0.5151515151515151,0.08888888888888889,0.7115384615384616,0.4519230769230769,0.3815789473684211,0.16666666666666666,0,0,0,0,1,0,0,0,0,0,1,0,0,0
782,0,74,0.5294117647058824,0.6129032258064516,0.5666666666666667,0.010752688172043012,0.7096774193548387,0.48760330578512395,0.4268292682926829,0.15873015873015872,0,0,0,0,1,0,0,0,0,1,0,0,0,0
783,1,88,0.532258064516129,0.6666666666666666,0.6071428571428571,0.01834862385321101,0.7450980392156863,0.512,0.4777777777777778,0.21978021978021978,0,0,0,0,1,0,0,0,0,0,0,0,1,0
784,0,29,0.35294117647058826,0.25,0.5,0.10638297872340426,0.7419354838709677,0.3287671232876712,0.4262295081967213,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
785,0,67,0.49,0.4090909090909091,0.75,0.0625,0.7708333333333334,0.4583333333333333,0.36619718309859156,0.21052631578947367,0,0,0,0,1,0,0,0,1,0,0,0,0,0
786,1,75,0.5625,0.5238095238095238,0.5384615384615384,0.06451612903225806,0.7678571428571429,0.5161290322580645,0.29411764705882354,0.24193548387096775,0,0,0,0,1,0,0,1,0,0,0,0,0,0
787,1,57,0.640625,0.9090909090909091,0.5714285714285714,0.1232876712328767,0.8636363636363636,0.6065573770491803,0.45652173913043476,0.22580645161290322,0,0,0,0,1,0,0,0,1,0,0,0,0,0
788,1,74,0.5473684210526316,0.625,0.6086956521739131,0.10416666666666667,0.7380952380952381,0.5434782608695652,0.43661971830985913,0.1875,0,0,0,0,1,0,0,0,0,0,1,0,0,0
789,0,74,0.48760330578512395,0.4,0.5909090909090909,0.06796116504854369,0.8,0.4700854700854701,0.4482758620689655,0.13793103448275862,0,0,0,0,1,0,0,0,0,0,0,0,0,1
790,0,79,0.48412698412698413,0.5333333333333333,0.5909090909090909,0.038834951456310676,0.7704918032786885,0.4672131147540984,0.4044943820224719,0.2153846153846154,0,0,0,0,1,0,0,0,0,1,0,0,0,0
791,1,55,0.6774193548387096,0.75,0.6666666666666666,0.07352941176470588,0.5517241379310345,0.6440677966101694,0.5869565217391305,0.21621621621621623,0,0,0,0,1,0,0,0,0,0,0,0,1,0
792,1,51,0.5714285714285714,0.6818181818181818,0.5833333333333334,0.013333333333333334,0.8,0.5616438356164384,0.44680851063829785,0.14285714285714285,0,0,0,0,1,0,0,1,0,0,0,0,0,0
793,1,55,0.5121951219512195,0.5263157894736842,0.7368421052631579,0.014925373134328358,0.7111111111111111,0.4936708860759494,0.5614035087719298,0.2608695652173913,0,0,0,0,1,0,0,0,0,0,0,0,1,0
794,1,52,0.4935064935064935,0.4,0.6956521739130435,0.038461538461538464,0.7837837837837838,0.5,0.44642857142857145,0.32432432432432434,0,0,0,0,1,0,0,0,0,0,0,0,0,1
795,1,55,0.5606060606060606,0.375,0.75,0.1,0.7241379310344828,0.5230769230769231,0.4,0.3793103448275862,0,0,0,0,1,0,0,1,0,0,0,0,0,0
796,0,43,0.5,0.5,0.45,0.06818181818181818,0.6590909090909091,0.43661971830985913,0.39344262295081966,0.16,0,0,0,0,1,0,0,0,0,1,0,0,0,0
797,1,67,0.5054945054945055,0.6,0.45454545454545453,0.07608695652173914,0.7884615384615384,0.4880952380952381,0.3333333333333333,0.2916666666666667,0,0,0,0,1,0,0,0,1,0,0,0,0,0
798,1,65,0.5384615384615384,0.5714285714285714,0.5333333333333333,0.11235955056179775,0.7692307692307693,0.5274725274725275,0.5454545454545454,0.16666666666666666,0,0,0,0,1,0,0,0,0,0,1,0,0,0
799,1,77,0.5370370370370371,0.6666666666666666,0.5365853658536586,0.02127659574468085,0.75,0.5121951219512195,0.5384615384615384,0.2463768115942029,0,0,0,0,1,0,0,0,0,0,0,0,1,0
800,0,51,0.46153846153846156,0.45,0.5,0.03896103896103896,0.625,0.48863636363636365,0.41025641025641024,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,0,0,0,0
801,1,67,0.5604395604395604,0.6111111111111112,0.7083333333333334,0.07368421052631578,0.7105263157894737,0.5666666666666667,0.5070422535211268,0.15517241379310345,0,0,0,0,1,0,0,0,1,0,0,0,0,0
802,0,31,0.43859649122807015,0.6,0.5,0.0,0.6842105263157895,0.43283582089552236,0.43103448275862066,0.2608695652173913,0,0,0,0,1,0,0,0,0,0,1,0,0,0
803,0,46,0.4044943820224719,0.36363636363636365,0.34782608695652173,0.029411764705882353,0.825,0.37777777777777777,0.34375,0.21052631578947367,0,0,0,0,1,0,0,0,0,1,0,0,0,0
804,1,73,0.5185185185185185,0.7272727272727273,0.6875,0.07692307692307693,0.7903225806451613,0.47368421052631576,0.4657534246575342,0.15789473684210525,0,0,0,0,1,0,0,0,0,0,0,0,0,1
805,0,60,0.45045045045045046,0.4444444444444444,0.43243243243243246,0.030612244897959183,0.7291666666666666,0.4375,0.38636363636363635,0.16279069767441862,0,0,0,0,1,0,0,0,0,0,0,0,0,1
806,0,36,0.44776119402985076,0.14285714285714285,0.5416666666666666,0.06666666666666667,0.8285714285714286,0.45977011494252873,0.46938775510204084,0.11538461538461539,0,0,0,0,1,0,0,0,0,0,0,0,0,1
807,1,55,0.5432098765432098,0.5,0.6190476190476191,0.05555555555555555,0.7735849056603774,0.5,0.5319148936170213,0.16666666666666666,0,0,0,0,1,0,0,0,0,0,1,0,0,0
808,0,71,0.5047619047619047,0.5416666666666666,0.6,0.07,0.6470588235294118,0.4778761061946903,0.4673913043478261,0.22448979591836735,0,0,0,0,1,0,0,0,0,0,0,0,0,1
809,0,64,0.5487804878048781,0.64,0.7619047619047619,0.1348314606741573,0.5918367346938775,0.5,0.44871794871794873,0.1891891891891892,0,0,0,0,1,0,0,0,1,0,0,0,0,0
810,1,72,0.5137614678899083,0.6538461538461539,0.6428571428571429,0.05434782608695652,0.8,0.5,0.4722222222222222,0.2037037037037037,0,0,0,0,1,0,0,0,0,0,0,0,1,0
811,1,75,0.5217391304347826,0.5,0.5405405405405406,0.07142857142857142,0.6973684210526315,0.4796747967479675,0.5454545454545454,0.14814814814814814,0,0,0,0,1,0,0,1,0,0,0,0,0,0
812,0,37,0.4126984126984127,0.21428571428571427,0.6111111111111112,0.03636363636363636,0.7333333333333333,0.352112676056338,0.3584905660377358,0.20454545454545456,0,0,0,0,1,0,0,0,0,1,0,0,0,0
813,0,37,0.5,0.5263157894736842,0.6,0.034482758620689655,0.6666666666666666,0.48484848484848486,0.3333333333333333,0.13636363636363635,0,0,0,0,1,0,0,0,0,1,0,0,0,0
814,1,82,0.5555555555555556,0.65,0.5384615384615384,0.09090909090909091,0.6491228070175439,0.5132743362831859,0.32967032967032966,0.21052631578947367,0,0,0,0,1,0,0,0,1,0,0,0,0,0
815,1,58,0.5,0.5,0.42857142857142855,0.04597701149425287,0.75,0.4752475247524752,0.5147058823529411,0.2647058823529412,0,0,0,0,1,0,0,0,0,0,0,0,0,1
816,1,53,0.6,0.625,0.6470588235294118,0.0,0.7857142857142857,0.5616438356164384,0.6595744680851063,0.1509433962264151,0,0,0,0,1,0,0,1,0,0,0,0,0,0
817,1,44,0.5352112676056338,0.5333333333333333,0.5217391304347826,0.0,0.7954545454545454,0.5066666666666667,0.5957446808510638,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,1,0
818,1,51,0.543859649122807,0.4444444444444444,0.5263157894736842,0.125,0.6538461538461539,0.4909090909090909,0.5227272727272727,0.3055555555555556,0,0,0,0,1,0,0,0,0,0,1,0,0,0
819,1,82,0.47692307692307695,0.6153846153846154,0.48484848484848486,0.046296296296296294,0.7941176470588235,0.45323741007194246,0.39325842696629215,0.22058823529411764,0,0,0,0,1,0,0,0,0,0,1,0,0,0
820,1,76,0.45652173913043476,0.4482758620689655,0.46511627906976744,0.029411764705882353,0.8289473684210527,0.4444444444444444,0.5543478260869565,0.15151515151515152,0,0,0,0,1,0,0,1,0,0,0,0,0,0
821,0,69,0.4153846153846154,0.4074074074074074,0.6410256410256411,0.029411764705882353,0.7833333333333333,0.421875,0.3829787234042553,0.1875,0,0,0,0,1,0,0,0,1,0,0,0,0,0
822,0,50,0.5,0.5,0.5333333333333333,0.030303030303030304,0.7,0.4827586206896552,0.4027777777777778,0.18181818181818182,0,0,0,0,1,0,0,0,0,0,0,0,0,1
823,1,88,0.518796992481203,0.35294117647058826,0.58,0.07758620689655173,0.676056338028169,0.5,0.3431372549019608,0.18867924528301888,0,0,0,0,1,0,0,0,0,1,0,0,0,0
824,1,76,0.5877192982456141,0.6666666666666666,0.6382978723404256,0.01,0.7096774193548387,0.5948275862068966,0.5882352941176471,0.12903225806451613,0,0,0,0,1,0,0,0,0,0,0,0,1,0
825,1,59,0.6216216216216216,0.6153846153846154,0.64,0.0410958904109589,0.7708333333333334,0.5974025974025974,0.6458333333333334,0.20833333333333334,0,0,0,0,1,0,0,0,0,0,0,0,1,0
826,1,55,0.5694444444444444,0.45454545454545453,0.7241379310344828,0.07142857142857142,0.717391304347826,0.5394736842105263,0.37037037037037035,0.18,0,0,0,0,1,0,0,0,0,1,0,0,0,0
827,1,73,0.5625,0.5555555555555556,0.6052631578947368,0.07291666666666667,0.8125,0.5294117647058824,0.4927536231884058,0.0625,0,0,0,0,1,0,0,0,0,0,0,0,0,1
828,1,74,0.51,0.5555555555555556,0.5416666666666666,0.06060606060606061,0.7619047619047619,0.44761904761904764,0.37142857142857144,0.29310344827586204,0,0,0,0,1,0,0,0,1,0,0,0,0,0
829,1,59,0.5747126436781609,0.5,0.6666666666666666,0.041666666666666664,0.7272727272727273,0.5444444444444444,0.4918032786885246,0.14634146341463414,0,0,0,0,1,0,0,1,0,0,0,0,0,0
830,1,49,0.4805194805194805,0.45454545454545453,0.5652173913043478,0.05714285714285714,0.875,0.4675324675324675,0.4358974358974359,0.18604651162790697,0,0,0,0,1,0,0,0,0,0,1,0,0,0
831,1,57,0.6417910447761194,1.0,0.5769230769230769,0.07142857142857142,0.7674418604651163,0.5833333333333334,0.37209302325581395,0.23684210526315788,0,0,0,0,1,0,0,0,0,0,1,0,0,0
832,1,54,0.4787234042553192,0.5714285714285714,0.5,0.016129032258064516,0.8431372549019608,0.4117647058823529,0.4153846153846154,0.21621621621621623,0,0,0,0,1,0,0,0,0,0,0,0,0,1
833,0,60,0.42857142857142855,0.5,0.4,0.03333333333333333,0.7142857142857143,0.4065040650406504,0.4567901234567901,0.14516129032258066,0,0,0,0,1,0,0,0,0,1,0,0,0,0
834,1,85,0.5932203389830508,0.48148148148148145,0.6521739130434783,0.061224489795918366,0.7638888888888888,0.532258064516129,0.4375,0.15254237288135594,0,0,0,0,1,0,0,0,0,0,0,0,1,0
835,1,68,0.6235294117647059,0.8,0.59375,0.08791208791208792,0.7777777777777778,0.5652173913043478,0.45901639344262296,0.16666666666666666,0,0,0,0,1,0,0,0,1,0,0,0,0,0
836,1,60,0.5185185185185185,0.55,0.6521739130434783,0.057971014492753624,0.825,0.4606741573033708,0.4166666666666667,0.27450980392156865,0,0,0,0,1,0,0,1,0,0,0,0,0,0
837,1,54,0.5487804878048781,0.4666666666666667,0.5833333333333334,0.058823529411764705,0.7884615384615384,0.5116279069767442,0.4117647058823529,0.1388888888888889,0,0,0,0,1,0,0,1,0,0,0,0,0,0
838,1,75,0.5161290322580645,0.56,0.45652173913043476,0.04950495049504951,0.828125,0.46956521739130436,0.32954545454545453,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,1
839,0,69,0.4076923076923077,0.3793103448275862,0.4222222222222222,0.05102040816326531,0.7868852459016393,0.39097744360902253,0.5161290322580645,0.1506849315068493,0,0,0,0,1,0,0,0,0,1,0,0,0,0
840,0,35,0.41333333333333333,0.45454545454545453,0.5416666666666666,0.04081632653061224,0.7073170731707317,0.38095238095238093,0.5370370370370371,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
841,0,68,0.5446428571428571,0.5185185185185185,0.5882352941176471,0.022988505747126436,0.7017543859649122,0.5263157894736842,0.4823529411764706,0.12195121951219512,0,0,0,0,1,0,0,1,0,0,0,0,0,0
842,1,52,0.5,0.7142857142857143,0.5625,0.014705882352941176,0.8260869565217391,0.4878048780487805,0.36538461538461536,0.2222222222222222,0,0,0,0,1,0,0,0,0,0,1,0,0,0
843,0,86,0.5205479452054794,0.6451612903225806,0.5789473684210527,0.058823529411764705,0.7567567567567568,0.5033557046979866,0.4672897196261682,0.08333333333333333,0,0,0,0,1,0,0,0,1,0,0,0,0,0
844,1,48,0.5121951219512195,0.6470588235294118,0.6071428571428571,0.013513513513513514,0.8367346938775511,0.4878048780487805,0.4166666666666667,0.10416666666666667,0,0,0,0,1,0,0,0,0,0,0,0,1,0
845,1,87,0.5271317829457365,0.37037037037037035,0.6666666666666666,0.05454545454545454,0.6764705882352942,0.5,0.3711340206185567,0.203125,0,0,0,0,1,0,0,0,0,0,0,0,1,0
846,0,63,0.4642857142857143,0.6,0.38461538461538464,0.07954545454545454,0.7285714285714285,0.42857142857142855,0.44155844155844154,0.09090909090909091,0,0,0,0,1,0,0,0,1,0,0,0,0,0
847,0,55,0.44680851063829785,0.4230769230769231,0.6,0.024691358024691357,0.7049180327868853,0.42990654205607476,0.5230769230769231,0.18032786885245902,0,0,0,0,1,0,0,0,0,1,0,0,0,0
848,0,57,0.5051546391752577,0.5238095238095238,0.5416666666666666,0.024096385542168676,0.7755102040816326,0.46601941747572817,0.43243243243243246,0.14634146341463414,0,0,0,0,1,0,0,0,0,0,0,0,0,1
849,1,53,0.5185185185185185,0.6190476190476191,0.5555555555555556,0.07407407407407407,0.78,0.47674418604651164,0.41509433962264153,0.12195121951219512,0,0,0,0,1,0,0,1,0,0,0,0,0,0
850,1,51,0.5285714285714286,0.38461538461538464,0.5333333333333333,0.0945945945945946,0.7894736842105263,0.5074626865671642,0.3333333333333333,0.175,0,0,0,0,1,0,0,0,0,0,1,0,0,0
851,1,51,0.5633802816901409,0.7,0.5714285714285714,0.0958904109589041,0.6756756756756757,0.5633802816901409,0.42,0.10810810810810811,0,0,0,0,1,0,0,1,0,0,0,0,0,0
852,0,63,0.49038461538461536,0.52,0.5217391304347826,0.030612244897959183,0.72,0.49038461538461536,0.4024390243902439,0.1875,0,0,0,0,1,0,0,0,0,0,0,0,1,0
853,1,61,0.6329113924050633,0.8333333333333334,0.6363636363636364,0.08333333333333333,0.7878787878787878,0.6142857142857143,0.375,0.1282051282051282,0,0,0,0,1,0,0,0,1,0,0,0,0,0
854,1,69,0.5051546391752577,0.56,0.625,0.0673076923076923,0.6,0.47619047619047616,0.3157894736842105,0.22033898305084745,0,0,0,0,1,0,0,0,0,0,1,0,0,0
855,1,61,0.4537037037037037,0.5625,0.3888888888888889,0.06818181818181818,0.8095238095238095,0.44761904761904764,0.37681159420289856,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,1
856,1,76,0.48412698412698413,0.4864864864864865,0.5238095238095238,0.0660377358490566,0.7758620689655172,0.4596774193548387,0.449438202247191,0.1951219512195122,0,0,0,0,1,0,0,0,0,1,0,0,0,0
857,0,32,0.4067796610169492,0.5833333333333334,0.3333333333333333,0.0392156862745098,0.7222222222222222,0.3709677419354839,0.39622641509433965,0.23076923076923078,0,0,0,0,1,0,0,1,0,0,0,0,0,0
858,1,55,0.7017543859649122,0.7272727272727273,0.7,0.07246376811594203,0.88,0.6551724137931034,0.4418604651162791,0.30303030303030304,0,0,0,0,1,0,0,0,1,0,0,0,0,0
859,0,69,0.5779816513761468,0.8,0.7333333333333333,0.009174311926605505,0.7407407407407407,0.5423728813559322,0.37037037037037035,0.07246376811594203,0,0,0,0,1,0,0,0,0,1,0,0,0,0
860,1,44,0.5333333333333333,0.5,0.5454545454545454,0.08571428571428572,0.7391304347826086,0.5517241379310345,0.5555555555555556,0.17142857142857143,0,0,0,0,1,0,0,0,0,0,1,0,0,0
861,0,74,0.5446428571428571,0.7307692307692307,0.46153846153846156,0.0784313725490196,0.7090909090909091,0.5175438596491229,0.3258426966292135,0.11363636363636363,0,0,0,0,1,0,0,0,0,0,0,0,0,1
862,0,37,0.4533333333333333,0.5,0.4375,0.043478260869565216,0.8285714285714286,0.4819277108433735,0.32,0.02564102564102564,0,0,0,0,1,0,0,0,0,0,0,0,1,0
863,1,85,0.5916666666666667,0.6785714285714286,0.42857142857142855,0.044642857142857144,0.74,0.5641025641025641,0.4666666666666667,0.140625,0,0,0,0,1,0,0,0,0,0,0,0,1,0
864,0,78,0.5333333333333333,0.6216216216216216,0.7272727272727273,0.04950495049504951,0.7551020408163265,0.49606299212598426,0.46153846153846156,0.14516129032258066,0,0,0,0,1,0,0,0,0,0,0,0,0,1
865,1,57,0.6027397260273972,0.6086956521739131,0.5,0.045454545454545456,0.8,0.5694444444444444,0.37777777777777777,0.23809523809523808,0,0,0,0,1,0,0,0,0,0,1,0,0,0
866,1,71,0.631578947368421,0.6071428571428571,0.6666666666666666,0.041237113402061855,0.7735849056603774,0.5959595959595959,0.4461538461538462,0.11666666666666667,0,0,0,0,1,0,0,0,1,0,0,0,0,0
867,1,80,0.4878048780487805,0.5,0.6206896551724138,0.056074766355140186,0.7538461538461538,0.4596774193548387,0.375,0.18181818181818182,0,0,0,0,1,0,0,1,0,0,0,0,0,0
868,1,58,0.6025641025641025,0.7,0.631578947368421,0.04878048780487805,0.625,0.5972222222222222,0.45714285714285713,0.14583333333333334,0,0,0,0,1,0,0,0,0,1,0,0,0,0
869,1,81,0.5909090909090909,0.5217391304347826,0.6785714285714286,0.02857142857142857,0.6785714285714286,0.5688073394495413,0.4567901234567901,0.18571428571428572,0,0,0,0,1,0,0,0,0,0,1,0,0,0
870,1,73,0.5533980582524272,0.4666666666666667,0.782608695652174,0.07446808510638298,0.7962962962962963,0.5277777777777778,0.5571428571428572,0.16071428571428573,0,0,0,0,1,0,0,0,0,0,0,0,0,1
871,1,45,0.5230769230769231,0.5833333333333334,0.7692307692307693,0.03076923076923077,0.7567567567567568,0.4935064935064935,0.3888888888888889,0.24324324324324326,0,0,0,0,1,0,0,0,1,0,0,0,0,0
872,1,52,0.7166666666666667,0.6470588235294118,0.7272727272727273,0.0410958904109589,0.7647058823529411,0.6721311475409836,0.38636363636363635,0.15,0,0,0,0,1,0,0,1,0,0,0,0,0,0
873,0,55,0.532608695652174,0.6111111111111112,0.6956521739130435,0.023255813953488372,0.7090909090909091,0.47959183673469385,0.36764705882352944,0.09302325581395349,0,0,0,0,1,0,0,0,0,1,0,0,0,0
874,1,51,0.6231884057971014,0.8,0.7619047619047619,0.0273972602739726,0.8108108108108109,0.6056338028169014,0.5952380952380952,0.17142857142857143,0,0,0,0,1,0,0,0,0,0,0,0,1,0
875,1,69,0.5795454545454546,0.5714285714285714,0.625,0.05154639175257732,0.5769230769230769,0.5529411764705883,0.35384615384615387,0.23636363636363636,0,0,0,0,1,0,0,0,1,0,0,0,0,0
876,1,64,0.4519230769230769,0.46153846153846156,0.7647058823529411,0.07692307692307693,0.803030303030303,0.4074074074074074,0.3728813559322034,0.16666666666666666,0,0,0,0,1,0,0,0,1,0,0,0,0,0
877,1,53,0.5176470588235295,0.7368421052631579,0.391304347826087,0.03896103896103896,0.8181818181818182,0.4827586206896552,0.49056603773584906,0.11538461538461539,0,0,0,0,1,0,0,0,0,1,0,0,0,0
878,0,72,0.4740740740740741,0.5135135135135135,0.5128205128205128,0.018691588785046728,0.734375,0.44776119402985076,0.3516483516483517,0.08955223880597014,0,0,0,0,1,0,0,0,0,1,0,0,0,0
879,1,56,0.6268656716417911,0.6428571428571429,0.6666666666666666,0.09859154929577464,0.7647058823529411,0.5882352941176471,0.3269230769230769,0.18421052631578946,0,0,0,0,1,0,0,0,0,1,0,0,0,0
880,0,40,0.4533333333333333,0.6,0.4,0.05454545454545454,0.7222222222222222,0.4430379746835443,0.47058823529411764,0.07317073170731707,0,0,0,0,1,0,0,0,0,1,0,0,0,0
881,0,61,0.48514851485148514,0.6153846153846154,0.6818181818181818,0.031578947368421054,0.6379310344827587,0.46153846153846156,0.45,0.15789473684210525,0,0,0,0,1,0,0,0,0,1,0,0,0,0
882,0,56,0.5058823529411764,0.6842105263157895,0.5555555555555556,0.07228915662650602,0.6444444444444445,0.4742268041237113,0.4166666666666667,0.23333333333333334,0,0,0,0,1,0,0,0,0,1,0,0,0,0
883,0,73,0.5765765765765766,0.5714285714285714,0.7,0.01834862385321101,0.6451612903225806,0.5517241379310345,0.5056179775280899,0.1346153846153846,0,0,0,0,1,0,0,0,1,0,0,0,0,0
884,0,65,0.41379310344827586,0.4583333333333333,0.4411764705882353,0.06976744186046512,0.7884615384615384,0.392,0.34177215189873417,0.1896551724137931,0,0,0,0,1,0,0,0,0,0,0,0,0,1
885,1,54,0.45348837209302323,0.5789473684210527,0.6470588235294118,0.06756756756756757,0.8846153846153846,0.42696629213483145,0.4117647058823529,0.19607843137254902,0,0,0,0,1,0,0,0,0,0,0,0,1,0
886,1,71,0.4811320754716981,0.5,0.7,0.07692307692307693,0.7076923076923077,0.44954128440366975,0.3670886075949367,0.20689655172413793,0,0,0,0,1,0,0,0,0,0,1,0,0,0
887,0,40,0.515625,0.47368421052631576,0.6153846153846154,0.01818181818181818,0.6976744186046512,0.4794520547945205,0.4107142857142857,0.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0
